"CODIGO_CLIENTE","VINCULACION"
39716313,4.89164086687306
39721186,4.8
39722341,1
39725733,4
39726205,3
39730013,1
39730214,0
39732745,0
39733707,4.18575851393189
39733716,3.66976264189887
39733884,3
39734994,5
39738816,0
39739363,1
39739772,4
39741254,1
39741689,3
39741826,1
39742672,6.95356037151703
39748326,0
39752098,5
39753570,5.21155830753354
39755049,3.85139318885449
39757702,4.53663570691434
39760344,1
39762984,1
39762986,1
39768294,2.76160990712074
39770934,4.89164086687306
39772122,2
39773611,3.78534571723426
39774006,3.51393188854489
39777325,5.48571428571428
39777810,3.55108359133127
39778007,2.16666666666667
39780375,3.86790505675955
39780772,3.54592363261094
39781072,4.53044375644995
39782611,3.15
39783566,4
39784954,4.85714285714286
39785701,4
39799168,4
39801243,6.40247678018576
39805811,2.94736842105263
39805844,3.66976264189887
39806531,6.22910216718266
39810892,0.975232198142415
39812779,5.10216718266254
39813766,1.01754385964912
39814362,5
39814781,6
39815340,0
39815807,0.996904024767802
39816549,3.71929824561404
39819818,4
39822112,3
39826991,5.65737874097007
39827453,2.06604747162023
39830883,4
39832436,3.98761609907121
39832547,2.01031991744066
39836328,1
39836908,1
39836976,5.72755417956656
39838192,4
39838916,0
39839305,3.94405594405594
39839991,3.86790505675955
39840249,3.15789473684211
39840823,6.01785714285714
39842512,1
39843199,0
39843206,1
39846417,2.77708978328173
39853375,2
39853409,3.34674922600619
39854605,3.59270725834193
39855986,4
39856164,4.13209494324045
39858021,0
39858101,2
39859067,1
39860490,4
39861979,6.14285714285714
39862903,0
39864204,4.69450549450549
39864248,2
39866079,3
39868258,0
39870831,2
39871229,4
39874449,4
39875793,3.8390092879257
39876387,1
39883831,6.23529411764706
39886296,7.57275541795666
39891977,5.28379772961816
39894998,4
39895108,1
39897337,1
39898501,0
39898523,2.81733746130031
39899144,3.93808049535604
39899725,3
39900141,4
39900871,5.09090909090909
39901572,3
39906408,4.12383900928793
39906410,3.90505675954592
39907576,0
39909890,1
39910125,5.23219814241486
39910825,4.79876160990712
39911230,3.65325077399381
39912604,3.73993808049536
39912965,6.9969040247678
39913172,0
39914557,5.29618163054696
39915103,1
39922241,4
39928475,3
39930972,2
39931619,4.1733746130031
39934508,1
39934972,4.27972027972028
39936357,5.2
39937250,5.5046439628483
39939163,2.89164086687307
39942569,3.8844169246646
39943571,2
39945568,0
39947454,4.86068111455108
39952013,1
39952140,3.88854489164087
39953607,1
39955643,4
39958072,1
39958855,4.52837977296182
39959685,1
39961130,2.8266253869969
39962582,2
39963292,4.92466460268318
39966321,0
39967044,4.15273477812177
39968380,1.09391124871001
39968475,1.98142414860681
39968825,4.65634674922601
39970407,1
39970631,3.6687306501548
39972157,3
39974699,4.09907120743034
39977624,4
39979182,4.91428571428571
39980261,5.79566563467492
39982388,7.95149638802889
39984342,4.14860681114551
39984522,4.74716202270382
39988324,2.61300309597523
39989547,4
39989792,0
39992065,4.58204334365325
39992759,0
39993020,5.48503611971104
39993761,5.15479876160991
39994838,1
39996887,4.06604747162023
39997998,5.25
39998674,4.05366357069143
40000356,2.15892672858617
40002768,0
40006754,5.27141382868937
40008317,2
40010081,6.75438596491228
40010490,0
40010841,4
40012934,3.00928792569659
40013451,0
40016439,4.26418988648091
40017025,1.08255933952528
40017127,1
40017370,4.64809081527348
40022004,0
40023035,3.86790505675955
40023498,3.41795665634675
40026431,0.942208462332301
40026894,5.01031991744066
40033413,1.01754385964912
40034392,4
40034815,4.63570691434469
40036050,5
40039493,0
40045461,4
40045846,6.08359133126935
40045916,5.2
40046043,0
40049011,4
40049395,5.23735810113519
40051189,2.03508771929825
40053525,3.8390092879257
40056793,6.70588235294118
40058036,3.95098039215686
40060658,1
40061172,4.23529411764706
40064612,1.00412796697626
40064937,0
40065497,0
40067003,0
40067520,4.60681114551084
40067577,3
40069034,4
40069269,2
40070378,3.88854489164087
40073167,5.91950464396285
40075371,5
40075711,3.78947368421053
40076675,3
40080444,0
40081539,5
40081936,4.98658410732714
40084028,4
40084183,5.13519091847265
40085082,5.0343997248022
40086487,4.12383900928792
40088672,3
40091720,4.88648090815273
40094054,1
40094362,5.04643962848297
40096777,4
40099152,2.8297213622291
40099217,1
40100302,4.46153846153846
40100416,1
40101243,1
40107393,1.07430340557276
40108602,4.85552115583075
40113334,5.08771929824561
40114035,4
40119639,6.90476190476191
40120330,3.93808049535604
40121299,4.8
40121809,1
40122249,1
40122642,4
40123334,4
40125117,5.66047471620227
40126799,2.09287925696594
40129431,3
40132933,0.934984520123839
40137844,5.03611971104231
40138273,4.18575851393189
40138453,5.21775025799794
40138528,5.6594427244582
40138704,4
40139736,4
40144434,1.01754385964912
40149483,2
40149864,5.2218782249742
40152281,4
40152349,4
40152472,4.07017543859649
40155987,3
40156680,6.72727272727273
40156710,3
40156930,4.9453044375645
40162044,0
40162327,0
40162447,4.29721362229102
40174170,1
40174839,3
40175229,4
40175579,2
40177461,0
40179380,5.49450549450549
40179493,0
40180942,3.88854489164087
40181540,0
40181690,1
40182384,3.87203302373581
40183139,0
40183660,0
40188590,2.13415892672859
40189542,4.79669762641899
40190676,2.94736842105263
40195857,2.15273477812178
40195939,4.55727554179566
40196002,3.78947368421053
40196507,2
40197225,4.79669762641899
40198376,0
40199027,3.81424148606811
40199640,4.0577915376677
40202079,2.30959752321981
40202541,4.74716202270382
40202782,5.95459236326109
40205093,4
40209346,2.99071207430341
40210813,3
40212163,3
40215192,4
40215916,1
40216574,3.92982456140351
40216779,1
40218863,5
40219220,3.93808049535604
40221180,2.80185758513932
40223293,6.42311661506708
40225166,4.58204334365325
40225216,2
40227005,1.84615384615385
40227992,2.94736842105263
40229587,4.07017543859649
40229697,0
40231719,0
40232024,3
40232636,0
40235663,1
40238099,4.35139318885449
40239015,1
40240622,1
40241602,0
40242265,4.85714285714286
40245020,5.04643962848297
40245064,4.218782249742
40245175,2
40245873,6.77399380804954
40246836,0
40249598,4
40252580,0
40260393,3.78947368421053
40261079,0
40261255,3.96284829721362
40261810,1
40265342,0
40265864,0
40266183,4.64809081527348
40269526,4.52837977296182
40271348,3.24957000343997
40273398,4.54592363261094
40273990,0
40279827,1
40280288,1
40281723,1
40283844,2.55108359133127
40284375,4.3956043956044
40285903,3.86790505675955
40287314,3.73581011351909
40287375,4.26780185758514
40287737,5.45923632610939
40287796,3.85552115583075
40291096,5.562435500516
40291494,0
40295697,2.29721362229102
40297351,4
40299937,6.26006191950464
40301692,1
40302012,6.26418988648091
40302566,0
40303662,4
40306174,4.08235294117647
40307540,0
40307689,0
40308103,3.81424148606811
40308220,4
40309694,5.09287925696594
40310300,5.70175438596491
40310517,0
40313591,4.87616099071207
40313729,4.18988648090815
40316184,5.00515995872033
40319127,2.6
40319408,3.76883384932921
40320088,4.76780185758514
40320581,5.14963880288958
40321218,1
40328624,5.61816305469556
40329088,5.23735810113519
40330100,1
40331433,4
40331645,5.70691434468524
40331982,4.91428571428571
40333649,4.3956043956044
40333722,3.98348813209494
40336782,6.40247678018576
40337016,4
40337260,4.46233230134159
40339715,6.98297213622291
40340070,3.38080495356037
40341231,1
40341551,3
40341703,4
40341833,3.59545923632611
40344928,0.925696594427245
40350601,4
40351351,1
40352320,2.54761904761905
40355565,5
40356522,5.33539731682146
40356752,1
40357651,4
40358334,6.23839009287926
40360000,4
40360670,3.57857142857143
40361254,1
40362954,4.37151702786378
40363960,2
40364002,4
40367445,6.4499484004128
40369301,2
40372056,5.24251805985552
40372275,1
40373019,1.85139318885449
40375207,2.1155830753354
40376118,3
40382077,4.62857142857143
40382163,5.50257997936017
40384092,3
40385572,0
40386425,2.90092879256966
40386824,4
40392289,3.48194014447884
40393939,4
40394724,4.52837977296182
40397476,0
40398605,4.26006191950464
40400547,4.91428571428571
40401724,1
40401841,3
40403887,5
40405041,3.8968008255934
40407687,4.32610939112487
40408337,3
40411615,8.41279669762642
40412722,3.76883384932921
40414561,7.18059855521156
40416145,1
40417491,4.76780185758514
40423975,3
40432064,4.92260061919505
40432601,4.98452012383901
40436750,1
40437481,1
40438924,4.99896800825593
40439964,5.10835913312693
40447300,0
40449056,2
40450117,3
40452512,0
40453892,2.07017543859649
40454078,2.15892672858617
40454393,3.86790505675955
40454526,6
40458070,5.3405572755418
40458677,4
40458694,0
40458949,4.63570691434469
40459214,4
40462929,0
40465510,1
40466288,4.65221878224974
40468625,3
40469356,1
40469558,1.07946336429309
40472467,1
40473721,4
40473915,0
40475786,0.986584107327141
40476269,4.74303405572755
40477631,6.78018575851393
40478376,4.22703818369453
40479544,0
40479653,3.66976264189887
40482792,5.28551771585827
40484192,0
40485059,4.92260061919505
40486223,1
40486644,0.932920536635707
40486828,4.66460268317853
40486912,2.03508771929825
40489894,4.83488132094943
40491233,1.08255933952528
40494491,4.49432404540764
40494785,4.26831785345717
40497240,2
40497618,0
40499795,5.00722394220846
40500321,1
40502192,5.62435500515996
40506541,0
40509409,4.33952528379773
40513954,4
40515318,0
40515905,1
40516953,2.75232198142415
40517249,2
40517716,3
40519108,3
40519720,3
40520197,4
40524030,5.2734778121775
40525884,1
40526129,1
40526709,3.78947368421053
40526711,5.16511867905057
40528404,3.94633642930857
40528408,1.98555211558308
40529321,3.90092879256966
40530562,1
40533776,1
40535694,3.58720330237358
40535703,2.45238095238095
40537080,4.83488132094943
40537288,2.86377708978328
40540415,5.15479876160991
40541391,4
40541570,6.83694530443756
40541764,1
40544684,2.13415892672859
40544736,3.90918472652219
40545862,3
40547441,1
40548664,5.24251805985552
40551664,2.09287925696594
40553174,4.31785345717234
40553763,3.81424148606811
40554763,1
40555149,0
40558177,4
40558356,0
40559012,5
40560521,0
40561159,4.08668730650155
40563385,6.39318885448916
40563735,1
40564420,1
40565174,0
40569527,4
40570339,3.66976264189886
40577009,4
40577839,4.16511867905057
40580736,1
40582397,3.65737874097007
40586538,3.70278637770898
40586561,3
40592359,1.3
40596931,0
40598067,2
40601129,1
40601934,5.33023735810113
40605129,3
40605285,4
40605911,6.13003095975232
40609121,0
40610031,2.79256965944272
40610187,4
40612169,2
40615964,0
40619597,4.66460268317853
40621833,0
40621850,4
40623853,4.05366357069143
40624217,4
40626377,1
40626757,3.05454545454545
40627407,6.05572755417957
40628625,0
40629321,4.25180598555212
40629786,2
40631862,1
40633802,2
40633834,2.94736842105263
40634590,5
40635082,2.9969040247678
40641472,1.89886480908153
40641541,1
40642036,3.81424148606811
40644980,0
40646530,1
40648681,0
40651652,4.58823529411765
40651697,1
40653680,1
40654027,4.06191950464396
40655868,2
40657035,0.992776057791538
40661207,4.75232198142415
40661231,4
40663254,7.04024767801858
40666190,1
40667499,0
40667836,3.61609907120743
40671654,2
40673212,3
40674796,0
40675863,4.70175438596491
40675875,4.63570691434469
40677085,4.85552115583075
40677359,3.95975232198142
40677453,1
40680762,3.46749226006192
40682163,3
40682171,2.09287925696594
40684641,3
40685511,2.86068111455108
40687600,5.29927760577915
40689289,4
40689442,4
40690144,3.88854489164087
40692508,4.13209494324045
40693245,2.60990712074303
40693261,4.54901960784314
40694711,1
40694896,5.03611971104231
40696793,7.53938768489852
40697438,4
40698852,4
40699976,0
40703881,3
40704750,1.04643962848297
40706500,6.16959064327485
40707099,0
40708559,5.08771929824561
40710373,1
40711534,0
40712440,3.62237762237762
40712823,2.86068111455108
40713614,5.17543859649123
40713857,4.07017543859649
40714001,1
40718266,0
40730133,4.52837977296182
40730794,1
40732575,4.00412796697626
40733058,1
40735511,4.02063983488132
40738048,4.32610939112487
40738251,0
40738629,4.23942208462332
40740071,5.08131868131868
40740316,1
40740573,12
40741905,6.07142857142857
40743057,4.02889576883385
40743820,2
40744812,5.19607843137255
40745273,4.5046439628483
40746041,0
40746118,5.01031991744066
40746606,3.92982456140351
40748690,5.18575851393189
40749059,1
40750409,4.95104895104895
40750770,5.70897832817337
40752939,4.76780185758514
40756104,2.15892672858617
40758030,4.43956043956044
40758358,1
40759556,7.5
40761421,2
40763078,5.08771929824561
40763090,1
40771140,0
40771283,2.19470244238046
40773928,7.52012383900929
40777886,5.26315789473684
40778266,0
40780733,1
40781849,0
40783814,7.09803921568627
40785950,1
40790539,1
40792912,4
40794251,4
40794261,4
40794576,4.89164086687306
40795471,1
40796853,0
40797671,1
40798010,5.31991744066047
40801931,4.7265221878225
40801951,3.61919504643963
40801964,1
40802047,3.70278637770898
40802299,4.08668730650155
40802310,4
40803907,5.3405572755418
40804009,4
40804774,3.52115583075335
40804794,0
40806403,4.95356037151703
40806690,4.70588235294118
40808107,0
40809358,4
40812053,0
40813988,1
40814480,1
40815671,4.08668730650155
40815764,5.41176470588235
40817088,1
40817386,5.59752321981424
40818135,0.988648090815273
40818959,4
40818973,7.94862974429538
40820408,2.14860681114551
40821433,5.78947368421052
40821518,4
40825633,1
40826361,0
40826513,1.02857142857143
40826533,4.71620227038184
40828414,0
40828963,4.58720330237358
40829914,6.46542827657379
40829939,6.90918472652219
40832628,3.76883384932921
40832747,3.37254901960784
40833005,1
40833128,5.13931888544892
40833542,1
40835627,1
40835962,4
40836546,0
40839429,0
40843625,4
40846692,3
40846910,6.04334365325077
40847015,4.63570691434469
40847132,2.99071207430341
40848653,4
40851460,0
40852617,4
40854383,1
40855408,3.86790505675955
40856858,4
40857216,0
40861282,4.07017543859649
40862762,6.19814241486068
40864168,4.05366357069143
40869330,4.83488132094943
40870051,4
40871221,0
40871852,4
40873863,2.61300309597523
40875102,4
40875285,3.86790505675955
40876152,4
40879947,4
40883220,4
40885095,4.83488132094943
40887309,7.5562435500516
40888761,5.76711386308909
40891221,4.93292053663571
40891703,5.33539731682147
40891776,3.68214654282766
40892310,4.61538461538461
40894236,4
40895649,3.80185758513932
40896732,2
40897185,4.02889576883385
40897566,4
40901882,1
40907828,5.09287925696594
40909778,1
40911205,4
40911328,7.57791537667698
40912646,5
40912716,4.14035087719298
40913028,4
40914364,7.31062951496388
40914849,1
40918679,4
40920229,3.6656346749226
40920425,1.01754385964912
40920851,5
40921319,5.18575851393189
40922094,1
40926866,2
40929571,0
40931954,2.07017543859649
40935114,5.70175438596491
40935889,2
40936829,3.88854489164087
40937660,5.50051599587203
40940309,0
40943769,4
40944578,4
40947153,6.12383900928793
40949500,5.33539731682147
40950905,5.22015823873409
40955912,0
40956785,4.56071551427589
40958607,4.47058823529412
40961424,3
40969223,2.90092879256966
40970403,1
40971156,3.92982456140351
40980752,5
40981624,0
40981928,4
40982456,3.29411764705882
40983432,4.80392156862745
40983566,4
40983823,5.08255933952528
40983837,0
40987562,2
40989951,2.31785345717234
40993876,6.44582043343653
40994881,0
40996479,3
40997328,0
40998583,2.26831785345717
40999525,1
40999554,4
41000015,0
41000979,2
41005057,2
41005308,0
41010185,3
41010945,0
41011173,1
41012723,0
41014533,1
41016651,4.8
41023409,4
41024022,4
41024911,6.89164086687306
41027360,5.90815273477812
41027462,3.73168214654283
41027475,4
41031019,4.83488132094943
41031811,4.31888544891641
41032361,3.86790505675955
41033943,0
41034283,4.76780185758514
41036130,2
41043708,2
41044873,4
41045628,1
41046416,0
41049099,4.15892672858617
41049199,7.74406604747162
41051408,2.86068111455108
41053135,0
41055038,3.71929824561404
41058303,2.26625386996904
41058546,4.92260061919505
41058662,4.7843137254902
41059226,4.55727554179567
41060070,6
41060132,4.91744066047472
41062934,4.26831785345717
41064843,5.09090909090909
41064986,1
41068251,6.52631578947368
41070116,0.977296181630547
41072484,1.0577915376677
41073243,2
41073367,3.96284829721362
41075452,5.33333333333333
41075784,4
41076144,3
41076465,2.09523809523809
41079732,4.21052631578947
41080008,0
41080465,3.86790505675955
41081071,6.31578947368421
41082896,0
41087181,2.21428571428571
41089544,2.13415892672859
41089624,4
41090927,1
41096600,5.10835913312693
41098306,0
41100985,1
41101498,1
41101930,2.09287925696594
41102145,4
41103392,0
41104323,3.86790505675955
41107134,3
41108117,3.91744066047472
41108330,5.3250773993808
41113014,3.8968008255934
41120582,8
41122220,0
41123264,1.8328173374613
41130185,2.72755417956656
41131058,4.4953560371517
41133903,3.09907120743034
